MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,Label
0.0,0.0645419590987282,0.1249967090415525,0.0848144831287274,0.3016154823870364,0.1399831144696733,0.0586588583151575,0.0425157897340548,0.2890327779240513,0.5021974325861664,0.5359372700343537,0.5403540574705151,0.5321068929474448,0.536522522842931,0.4963862301938352,0.5023658430955524,0.5302953501143411,1
0.0,0.0531638876393897,0.0408517798676291,0.0276346675453543,0.0572595003638597,0.0894476576946644,0.0810572528744682,0.0555968786449268,0.0910003893010923,0.5243608502178905,0.5015711738241333,0.5036289444920874,0.5243091679299065,0.5187624859180422,0.5141144810276416,0.519183160011778,0.5093362880860592,0
0.0,0.0688518797564073,0.0749348844315063,0.0395633038613979,0.0974988823959989,0.1255301166853336,0.1253856661621704,0.1060787182389465,0.103477191666045,0.5141995902466108,0.4981701962286445,0.5026721122493099,0.4986098193701406,0.5038763673460892,0.50581075065434,0.5042452242144921,0.501134101131335,1
0.0,0.0741725492583708,0.0642308837639853,2.835752686835026,0.1462575752230098,0.1205853721370789,3.3757383705097497,0.0650582793913029,0.114335204585605,0.5000223556563347,0.5029996501551323,0.5100694082572493,0.4992264487444227,0.5213734878722194,0.5258036536847736,0.5005659363239182,0.5235783348992336,0
0.0,1.5761080825980724,0.2625473246801993,0.0497327630848373,3.6361247283578777,3.080142457243379,0.1234560743278189,0.8498928414816392,0.1893233412046744,0.4968282693982437,0.5014232344280474,0.5162361085161161,0.56218705542815,0.5347541263789543,0.5093408986478011,0.5266741980156884,0.502941055609931,0
0.0,0.0565518543919918,0.1584130263982845,0.0835509664032516,0.1512563872804106,0.1539514739505256,0.0979389050184147,0.0980602897581444,0.4458593556627679,0.500632811903458,0.5197284926736293,0.5137664551080963,0.5211228753113318,0.5410348923003482,0.5340730966708651,0.5165011224953883,0.5464414131422909,1
0.0,0.067652302318355,0.3835500898112448,0.0910087142515559,0.1694353381170766,0.0587044626610092,0.0757271944941506,0.0929469991469945,0.0428860382380464,0.5058074415441346,0.529660790126831,0.5077550860405797,0.533831177388637,0.5190785884273248,0.5194446726846463,0.5580710837117784,0.5066910648874438,0
0.0,2.839045461706627,0.0421898501179067,0.0143450045316931,0.0689017217609626,0.0847755179789786,0.0571095367337977,0.0378424404762197,0.061423317250705,0.5151574159345631,0.5101916063050838,0.5067204066112692,0.4988144564959523,0.5231638815307674,0.5265429344135156,0.4947645665568444,0.5008149005178395,0
0.0,0.0486288945485177,0.0652534280208478,0.0340817289953495,0.1215983672208561,0.0237634074122946,0.0197106390962002,0.0117367381338887,0.0545452846185585,0.517739071685858,0.509217580800872,0.5139973483330875,0.5378703568021322,0.5028635142416557,0.5044160757023903,0.5080059417532867,0.5163741916104142,1
0.0,0.0253020770309529,0.0364210614890154,0.038028184325424,0.1104545047492437,0.051765834194504,0.0173162795460706,0.0171963162518615,0.1162847608144504,0.5005953164453409,0.5068193577051419,0.4992094341523089,0.5244110682114321,0.5178328109695812,0.5016597220238055,0.5069957566023224,0.5169049430500651,1
0.0,0.2213673806281994,0.1664701205787877,2.4299403730172857,0.1544364198705262,0.1849288513059729,2.17139843214035,0.1386814651963561,0.1441716432570837,0.5218812160959584,0.5301066846595991,0.5164532994780863,0.5231577792718122,0.548437653732445,0.5173090106323691,0.5212249757640938,0.5147243591759127,0
0.0,0.7236344395408592,0.0379709417058448,0.0259431383336351,0.0897225826234549,0.1646844691355402,0.0765960292209826,0.0387165868042647,0.0647958463928136,0.5053800997808661,0.5096018214766798,0.5225359948305162,0.499636175020044,0.4931066176150516,0.5047886029745354,0.5011018852893987,0.4970491911755427,1
0.0,0.0597709075823052,0.0410128755223451,0.0547395999360027,0.1862793720819914,0.0392161940392778,0.0481505265290139,0.0553340123455444,0.0854564773656305,0.5046021919708165,0.4952404552599651,0.5293670197489498,0.521909221959783,0.508126904456329,0.5212138376489882,0.5182641396195024,0.5116154741809151,0
0.0,0.0637600928904945,0.083498759785033,0.1189991350508203,0.1591440490348056,0.1275327018221322,0.0786733534651116,0.2049868942090001,0.3029570170348638,0.5159200698860441,0.5123704929337798,0.518482143997184,0.5022753181529591,0.5023036262424659,0.506566008988299,0.5088547055837668,0.5038615762652233,1
0.0,0.1133121005484491,0.1292099473787049,0.1177651838038276,0.0948735779684052,0.0674752797175273,0.0817257830042392,0.0870944683146594,0.0788420634938428,0.5596514104601156,0.521683240903159,0.505045940683365,0.5005465573109288,0.5029118431204034,0.5115940358117836,0.5020375114455342,0.5017494716886254,0
0.0,0.190888757895325,0.1489484647399694,4.23121942117329,0.4269243127160564,0.0556275620111042,0.0425341544743013,0.0405589583026114,0.084488093499117,0.5582763026114871,0.5098150488608472,0.5076144395549675,0.5545827470512498,0.5063207004612463,0.5020942506390622,0.5053181793186444,0.5117416204467617,1
0.0,0.0865148974979369,0.0940975866147928,0.0226688602786842,0.037307801634474,0.0159854712925785,0.0133240843108018,0.0162644500825525,0.3188553700328326,0.5047812659540147,0.505017814609445,0.5038894633272113,0.5018740133628222,0.4962094974953565,0.4997746313872953,0.4971757247662192,0.5584354243329573,0
0.0,1.4868035163264142,1.4233399817298271,0.041000426585936,0.1184448881613167,3.5068369757067908,0.2313493377524538,0.0594897273989896,0.0993495987399338,0.5281767871813865,0.5441643246442055,0.5325795489276636,0.5045472443034485,0.5287153998434664,0.5183084857572225,0.4982423965369014,0.5079090274600166,0
0.0,0.0684492647306985,0.1159054627479662,0.0431038553913879,0.1089529425046515,0.0837394962889303,0.2285781669039917,0.1163934687329237,0.1103831455009861,0.520277999178665,0.511839197884836,0.505491316932932,0.5314343762211514,0.5049956958140304,0.5468763257858601,0.5142779586879401,0.5038933097282359,0
0.0,0.0542424369750274,0.0586402725819717,0.0349045357130326,0.2330557628527761,0.3106634791727443,0.2248986097228483,0.1107545080065949,0.1723121494737446,0.5094589273697715,0.500416106034147,0.5007333423834717,0.5014030265353493,0.5085073729384437,0.5341288918903557,0.5056278116808313,0.5033851373820762,1
0.0,0.1275190348441228,0.0624489958147717,0.0651432376126157,0.1537871459826028,0.0554443969370581,0.0451943221103469,0.023287340848019,0.078359866199339,0.5219421131428335,0.5099253087978313,0.5241270617084591,0.5092364922344393,0.5203463109003286,0.5073146692689979,0.5080849523268566,0.5270628982431438,0
0.0,0.0654243918421025,0.0482178621761524,0.0427721370063844,0.0987907725729979,0.0415461856304938,0.0396686670276281,0.0559078929644187,0.0186917115451869,0.5076135530771746,0.5031852262552923,0.503435981834672,0.5184160646841117,0.5135552527322641,0.4954832197157672,0.5191646065975634,0.502654695804606,0
0.0,0.0800143498533367,0.0881280499423303,2.419205016622987,0.2560965053630848,0.1270799058678897,0.0665041863482167,0.0293195000541226,0.2830360449829839,0.515803887246707,0.5090469337457401,0.4835405425382717,0.5611692500455306,0.5503577109749135,0.491400242031454,0.5037620949418078,0.5364261390526851,1
0.0,0.1309364520657009,0.1981141927574909,0.3971177804066283,0.4546739623648123,0.5127979438255422,0.2706289517229021,0.6595261181820548,0.778826830913634,0.5446733005449635,0.551159351113844,0.5586278999677667,0.5227005582970256,0.5443229594656969,0.5584372472030895,0.5595013347793456,0.5340625543449786,0
0.0,0.0350841164913615,0.4732089189703843,0.0916829853662334,0.0982245184987525,0.1818136431676136,0.0887662957912873,0.052725821312442,0.044078259166624,0.507008299116631,0.5515815891578792,0.5049438334606006,0.5133549645059676,0.5138947583801929,0.501394137211654,0.5070027058801593,0.5011017286758012,1
0.0,0.0389506952516382,0.1000269713853608,0.0409120464862875,0.0593042038354586,0.0397518263647283,0.026801862134688,0.0270029883058029,0.0784406796078203,0.5137851037225833,0.5341279961605864,0.5272400710407279,0.5341032311449478,0.5116211701700859,0.5056340596647498,0.5147928164764726,0.524701482532181,1
0.0,0.0719564903053081,0.038837075166682,0.2881633983762793,0.3578159499622486,0.1941221890680902,0.1205327150006453,0.5754216278257615,0.6605468176633363,0.5127554673998878,0.5128955519460223,0.5415845903705021,0.5117746272993003,0.5002800526232949,0.4995121472634296,0.515069035273328,0.5248441029844565,0
0.0,0.0896006081181301,0.0545479117410099,0.0523806707328956,0.1484034895739538,0.0456161425075237,0.0605099519878673,0.015406381138513,0.1074062731780095,0.507022947190565,0.5042668565913685,0.5146252484880576,0.5087143420504286,0.5024170820748376,0.5010620469834508,0.5005062990925219,0.5126094240848762,1
0.0,0.2129631427738243,0.1775611094457878,4.784310041795492,0.109304739084078,0.1246609452796646,1.5875729222558532,0.1297302885911617,0.0685695926421592,0.5344721555828832,0.5271282479354499,0.5191122874804943,0.4971031337343599,0.5322503861958945,0.4936874172552814,0.524841730016721,0.5003838315529968,0
0.0,0.1766701973167976,0.2243444873100136,2.6856309925413244,0.5020764381912549,0.2700815657671576,0.4108963215864816,0.1615741168427441,0.3049348278279979,0.4965087176290622,0.528858959581766,0.5071090294757613,0.5786149262273196,0.5579339900087621,0.4972664168746983,0.5619670520317143,0.5548402894896608,0
0.0,0.0330613764876231,0.0780612848102535,0.0144073862392162,0.087021916861147,0.0464556967046554,0.0389379622518238,0.0447142705721172,0.1328864098218406,0.5017780820535733,0.5283531359061304,0.5039921195730219,0.5248463390576732,0.5058711363421693,0.5038901469275064,0.5139736784548705,0.52767362093907,0
0.0,0.0494634174677191,0.0408044487883446,0.0627763546958428,0.0426849006869249,0.0229971597733219,0.0440469816881608,0.0465438484172264,0.2867390984797024,0.5002493862092524,0.5056477520579464,0.5204766739848834,0.5026339773171407,0.5011342462713605,0.5001189983363253,0.5081500949453539,0.5375243658686761,1
0.0,0.0496635032796123,0.1060998866305275,0.0682511499790707,0.0530717785776238,0.1999119921121094,0.2185715751802149,0.0770026806529589,0.0963663590262127,0.5042597252399235,0.5046788454402165,0.5118600610343987,0.5067151164797951,0.5164973608083144,0.5211099988310729,0.4957196672427506,0.5156644452455761,1
0.0,0.0302256081031766,0.0317374503947211,0.0448376763080101,0.0529137361547062,0.0533386733236016,0.0366855018996136,0.0383955675639039,0.0279795809962282,0.5073539776716987,0.508719256420362,0.5144665562468025,0.5103901887414373,0.5251554310578556,0.5102262003855345,0.5112843412386234,0.5074932623481784,1
0.0,0.0670332187948347,0.1072757141804972,0.0938047031288813,0.1348180920658185,0.1045172074761574,0.1198298810070969,0.1201780095715079,0.1994014514825724,0.4997859701729716,0.507332719677254,0.5226506644173066,0.5264322313302685,0.503099250939931,0.5161724044487268,0.5244851924803637,0.5235055381664386,0
0.0,0.0683899074520692,0.226942730567219,0.0833732328566213,0.2512409882051113,0.2302087145782195,0.1419251496561679,0.155916274679171,0.2089859685699388,0.505122908432623,0.5442771951905188,0.533759050050973,0.5231594386520111,0.5320123408309736,0.5324849984576092,0.5246718629236079,0.5003069888632806,1
0.0,0.1465711619716818,0.1276657102497086,0.4920316620847236,0.3756870580525885,0.2071968124011346,0.1808425541811043,0.6939921735730908,0.7747935516768512,0.5459430966558138,0.5262867588824789,0.5742907244636996,0.5198538290628707,0.50209713178614,0.5299605905022299,0.5391053538786469,0.5189148772332154,0
0.0,0.0716047569611994,0.0498954638761953,0.0651053103303443,0.0396819693222029,0.0300135996449447,0.0280451978879711,0.0155821019908701,0.0406441275932048,0.5081822890992159,0.502309823669459,0.4981319772480883,0.4961411415993073,0.5029638420047322,0.5013734227989488,0.5009261107347703,0.4988486405854955,1
0.0,0.1371383981097964,0.1194623131269206,0.0693294383689738,0.1916148179227152,0.1645886580110658,0.2346803482005822,0.117824843221828,0.160601379968888,0.5182505418691493,0.519836271739581,0.5163776016056243,0.4996417385394323,0.5028456245886138,0.5392724832642515,0.5131399984769385,0.4984926688942697,1
0.0,0.0683953498971332,0.0742421618645416,1.6076071520681958,0.1191451243981867,0.0610156395536117,3.639688239454173,0.0891661148096744,0.1442866313067985,0.4944624786649439,0.5126572148940837,0.4863625016232749,0.5095289656036319,0.5087345584776486,0.5328963346005481,0.5132959955939101,0.5090295648589347,0
0.0,0.0330377450095857,0.01798372284817,0.0206676695850714,0.0881058139618383,0.0527210647492909,0.0352085839745857,0.0368995574642114,0.1398923299147316,0.4988252506227942,0.5022280185257967,0.5010846910048299,0.5097516693303569,0.4979930880677214,0.4997855889722278,0.4951429784169658,0.5244728030895965,0
0.0,0.0643309713427097,0.4008816304314807,0.2248124331816163,0.1492606679446812,0.0434167114018247,0.054224975952329,0.0314338134330608,0.0787779088016358,0.5209925002718048,0.553998640603367,0.5605077179407355,0.5451704637606845,0.503845442904198,0.5129511738041728,0.5014489425381625,0.5163777321612399,0
0.0,0.0692562861477573,0.2596938980232907,0.1681609813688784,0.068535091515055,0.2747391009658638,0.1740520607173982,0.1211347379339824,0.5963599055808095,0.5114063912541688,0.5482986549670879,0.5302786907909494,0.5131625702778104,0.5368134559268356,0.5297132775754871,0.5056271275394939,0.5704543563570836,0
0.0,1.5665742765804247,0.0650853582940434,0.0308541583354158,0.1743287726964969,2.640153506380084,0.1675085108319297,2.020816913328736,0.0747519186763396,0.5273099206393889,0.5157049334827069,0.5152524340448907,0.5065441715969036,0.5083119280181806,0.5419854765237841,0.5226690764552805,0.5046854493880402,0
0.0,0.0631704344054964,0.0998754760449108,0.1510143904209759,0.1010521861554462,0.1344216361083481,0.1544659193423849,0.0913640531194634,0.1944466203994744,0.5252752692458591,0.5204716096882972,0.5438596659334726,0.5007218924408623,0.5016938872377025,0.5105957332045322,0.5011602180714648,0.5031820923560971,1
0.0,0.1475071363080959,0.1853639073865081,1.6802126787866072,0.2820429684106614,0.1254731768649491,0.1283389590963017,0.1040125612208619,0.1459210916112679,0.5247196004549354,0.5334590339067041,0.5137321170684717,0.5318366122833111,0.5239923400761158,0.5018401231067127,0.5057792030389847,0.5187095866064818,0
0.0,0.041972533263095,0.0698521870418441,0.0295581556622401,0.080988217526795,0.033851446637348,0.0222849450376795,0.0265786426413874,0.1410723590129614,0.5076809349194551,0.5123795927701585,0.5106380606454142,0.5297741399518864,0.506252187732654,0.5052798395173389,0.501549248399795,0.53256392515998,0
0.0,0.0781673387772704,0.0858041179859187,0.0298237998903818,0.1273079471279722,0.0850505011145489,0.1906213864567145,0.0683769784035301,0.0515080718935312,0.5047082509449942,0.5035636164041792,0.5025144518362823,0.5167578588369709,0.505278145311147,0.5240670768098458,0.5021224075716879,0.500991222373718,0
0.0,0.0585547605942638,0.059776539924821,1.4595282378602457,0.1583097372629485,0.0793743977695286,0.385618836813318,0.0306793059389484,0.1066708462556013,0.4943022685610067,0.5030702952814481,0.4825353325811529,0.5190764412301778,0.5100727329017021,0.5017663158036677,0.5019280745164045,0.5046975390752038,0
0.0,1.6835959804512868,0.0233158955978944,0.0315342750506378,0.073228634555721,0.0501315718429735,0.0301111982454463,0.0665257047899423,0.1160715474959456,0.4916524986702552,0.5021822976330349,0.5116222337253923,0.4987491551750111,0.5223626181117672,0.5038121824711497,0.4948423204609865,0.513838469930009,1
0.0,0.0208040363447612,0.0348664149145848,0.0296630521686268,0.0867714155464294,0.0696775824922049,0.0790450064416149,0.0954969938890436,0.0450007725367505,0.5003810079470459,0.5044893934024115,0.5058381958797503,0.5048777754041773,0.5000475726402273,0.5157934611123846,0.5125953786754613,0.5017304771399975,1
0.0,0.0732522212096142,0.1074641860939,0.0292134979999362,0.0408303020378542,0.0361097409088381,0.0719835898099071,0.0212896907721628,0.0815056023167194,0.5180307287115127,0.5374495102089172,0.5110247122256801,0.4974608352035192,0.5086025868944449,0.5367418497694816,0.5055884896342536,0.540381019959247,1
0.0,0.0544813975802045,0.0697926637849073,3.0259765828087213,0.0408968542534409,0.1936909359773541,0.790178321896049,0.1399724589184248,0.2517534747597407,0.5033496194945649,0.5025197073187359,0.5088300326861958,0.4997676126976415,0.5446276870465094,0.4965402899037365,0.5424966881014025,0.5485101830631183,1
0.0,0.2242801143580211,0.0639074354951229,0.0255820317902077,0.3294058614322751,0.0809634426041895,0.0880016321475582,0.0611468396345866,0.0393171412986132,0.561635509750105,0.5100544751895014,0.5025977613946873,0.5314985658102146,0.5062746219113712,0.5031597438288767,0.5050257129437349,0.4999146119002338,1
0.0,0.0496340530268502,0.0549432600348397,0.159734301863383,0.0939485391512369,0.1993816174063289,0.0371492563841505,0.0935443697692395,0.1120213565464827,0.5107114023847235,0.5108764681089573,0.5129539497525717,0.5022509719454528,0.5092977991540703,0.502357349810311,0.5034856545737979,0.5061092346528505,0
