Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.08,-0.00426081,0.00526361,-0.0198986,0.00305408,0.0140562,8.39e-05,0.00175055,0.914359,0,-0.0061622478626087145,-0.03170979493539937,-0.0011197961635747815,0.002007532247448214,0.007946516094822116,-0.004570652671394219,-0.005105065424204352,0.8937751303810707
0.081,-0.010019,-0.0159661,-0.0224308,0.00298864,0.0230219,0.00443424,0.00360017,0.962051,0,-0.009281394324698428,-0.048569106233958374,-0.0023106808816809026,0.0014179628367745707,0.021030062363278444,-6.962601225413102e-06,-0.0032417809940844602,0.9692522842817015
0.082,-0.0212976,-0.0280391,-0.0223585,0.00215161,0.0704759,0.00523404,0.00160318,0.892181,0,-0.020658730603461187,-0.054936195214624575,-0.00138146478099307,0.000256395411028028,0.07495948015523718,0.0009839562131959893,-0.0050986748202344785,0.9182690853958848
0.083,-0.0173919,-0.00873412,-0.0200365,0.00278122,0.0436734,0.000839486,-0.00156623,0.536423,0,-0.014465834078685387,-0.031234758525505463,0.0013096177797699837,0.000436511307485906,0.05130227318527237,-0.002824136513574105,-0.007961874174688419,0.6048069555710891
0.084,0.0179888,0.00484097,-0.0186247,0.00183376,-0.0405242,-0.000909244,-0.000758819,-0.125113,0,0.021245129774260157,-0.012568043624582215,0.002565552640839787,-0.0003372168284818099,-0.02713470949019387,-0.004111571473164977,-0.00701424122363376,-0.03236466428096757
0.085,0.0263347,-0.00506223,-0.0180044,0.00236838,-0.0699983,0.0017616,0.00134276,-0.661076,0,0.030993262379115837,-0.018699936099310987,0.002515913117796626,-0.00019991469661031445,-0.056237237922832986,-0.0006464147464531745,-0.004369254900031209,-0.5208807553374135
0.086,0.00563166,-0.018818,-0.017358,0.00134017,-0.0378807,0.00538186,0.0137509,-0.671675,0,0.011116060122914733,-0.0285318813179698,0.002256920501853138,-0.0007580954654258488,-0.021016929809133743,0.0034461075142535958,0.008234355464083014,-0.5100683223053692
0.087,-0.0115795,-0.022312,-0.0181068,0.00464107,-0.00610343,0.0041182,0.0434313,-0.660086,0,-0.0059319507929077005,-0.02888889635185726,0.0002590973974212279,0.0021385001194542345,0.008035587893690764,0.0029881385153901433,0.03862327705934128,-0.4578868067687778
0.088,-0.0135872,-0.0204742,-0.0193376,0.00384823,-0.0152821,0.00290576,0.0579642,-0.771711,0,-0.006562891164276946,-0.024042747119931533,-0.002009395429188584,0.0018001910559815597,-0.0009388906690269857,0.002027886250582294,0.05351652194904712,-0.5583353730036283
0.089,-0.00459943,0.00153008,-0.0174249,0.000241536,-0.00937009,0.000328966,0.0408826,-0.763028,0,0.0012931893437617987,0.001079967291537736,-0.0011983485389760512,-0.0022514591369150946,0.000637513165095243,0.0001566373432484243,0.03721617621943008,-0.5246655383891775
0.09,-0.00463497,0.0392981,-0.0156492,0.000617156,-0.00609517,-0.00198538,0.0200755,-0.534347,0,0.0032360640167255466,0.04184255533327345,3.4951969690619764e-05,-0.0017140459145789904,0.002632605828149266,-0.002220871325625108,0.017018795497215657,-0.29729882118323503
0.091,0.00101677,0.0449624,-0.014002,0.000877634,-0.0136284,0.00444771,-0.00235283,-0.48282,0,0.0067504630083841,0.051478551101943826,0.0013251540606003293,-0.0018933597854916635,-0.008290437995696651,0.004853974537997369,-0.0046995397739419496,-0.23824293852116496
0.092,0.00443436,0.0342329,-0.0131842,-0.000381279,-0.0247421,0.0134004,-0.0252717,-0.641639,0,0.012740975200616289,0.04474416350716855,0.00238477748308549,-0.003400085992877073,-0.020013953970955893,0.013509919598509269,-0.026766583361956236,-0.4070180653744703
0.093,0.0101481,0.024334,-0.0123755,0.00202034,-0.0338836,0.0159396,-0.0384911,-0.707372,0,0.01583212299816157,0.04022867073683126,0.0037285122099985123,-0.0012947176075720852,-0.029284056326740162,0.016788616801766746,-0.03950504007689272,-0.4775736279444812
0.094,0.0184922,0.0130991,-0.0129947,0.00259459,-0.0412418,0.00583958,-0.0503125,-0.622691,0,0.02720007639241158,0.03448879371986808,0.003920191396230744,-0.001289301204795308,-0.034954087620427815,0.006364672150433901,-0.0503103317013036,-0.40394067859385
0.095,0.012731,0.00505246,-0.0155432,0.000879322,-0.0533693,-0.0200258,-0.0586874,-0.507437,0,0.018890424108667266,0.03307871673210572,0.0024227071381644873,-0.002977399149988718,-0.04310044257393478,-0.018489431106123787,-0.0585319872199567,-0.29721145453957315
0.096,-0.0228523,-0.00301767,-0.0197271,3.91e-05,-0.0510701,-0.0280735,-0.0498336,-0.443202,0,-0.013534715025427736,0.03167833506504315,-0.0009872339486368018,-0.004471373906772028,-0.03663095875352364,-0.026682465543232274,-0.04859337691971106,-0.23800061245418974
0.097,-0.0313861,-0.0124593,-0.023152,-0.00145746,-0.04556,-0.0213998,-0.0212376,-0.397138,0,-0.024147129802040528,0.029249606948953115,-0.0035345375651985355,-0.00549023475216002,-0.02412642214570441,-0.01866393353053146,-0.020162038965729972,-0.19678614049650375
0.098,-0.0335352,-0.0272532,-0.023052,0.00357792,-0.043699,-0.0098876,0.00712378,-0.352837,0,-0.02345090920515254,0.021281166939196572,-0.0033622834725509886,-0.0009357640380943683,-0.01695111036492241,-0.007002756124425559,0.009296010358851258,-0.14888211056721878
