MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,Label,Participant
0.0,0.4978464135406327,0.503891592037039,0.5008284756196077,0.506188497997778,0.5002147082475804,0.5013806680636789,0.4784210491816884,0.4927910723939572,0.5032680828540255,0.5159740477981168,0.5417953909097035,0.5242092645460453,0.5140927001278253,0.5301837652912456,0.497669500935512,0.5216735251687589,1,yong
0.0,0.4802248037701203,0.5047926351578594,0.4953992318018625,0.4819107758020358,0.5021357272048053,0.5012057789035584,0.5173649506037864,0.5074121723965873,0.4925224610371464,0.5159614414944869,0.5064396726781039,0.4826005965017271,0.5021526749801651,0.5089256584108136,0.5174114372536704,0.5086738331065912,1,mi
0.0,0.5001776140708624,0.4972447590603626,0.4987318512103149,0.4984386456783171,0.5074366762045468,0.4989597482716664,0.5082333104336988,0.5056922845329341,0.5003802480062208,0.5097670948241254,0.503623207861626,0.5110388128389108,0.5137012663739776,0.502265681196972,0.5123713116979097,0.5160242862715733,1,youngjae
0.0,0.498929987351251,0.5175104045889076,0.5045428765866827,0.5054401143762657,0.5193138059608727,0.4939698629738151,0.5005804492032695,0.5017544038628072,0.5021974325861664,0.5359372700343537,0.5403540574705151,0.5321068929474448,0.536522522842931,0.4963862301938352,0.5023658430955524,0.5302953501143411,1,dae
0.0,0.5092827759826032,0.496682329651822,0.4972190015599783,0.5025477576650115,0.5041971417705792,0.4944162262577963,0.4863938013489181,0.497297284653391,0.5243608502178905,0.5015711738241333,0.5036289444920874,0.5243091679299065,0.5187624859180422,0.5141144810276416,0.519183160011778,0.5093362880860592,0,youngjae
0.0,0.5092706704989218,0.4940507752592132,0.4973167361769338,0.4977986552897474,0.5030092065322477,0.4858228485552172,0.5007621103898613,0.5008526199313109,0.5141995902466108,0.4981701962286445,0.5026721122493099,0.4986098193701406,0.5038763673460892,0.50581075065434,0.5042452242144921,0.501134101131335,1,yong
0.0,0.4921035535582113,0.4990345872024152,0.4993191228986075,0.4983758947088387,0.4941142290025835,0.5110875470796991,0.4932448777360448,0.5077295639782233,0.5000223556563347,0.5029996501551323,0.5100694082572493,0.4992264487444227,0.5213734878722194,0.5258036536847736,0.5005659363239182,0.5235783348992336,0,yeon
0.0,0.4863584475607058,0.5009806210222629,0.4991320690615611,0.5068459029914373,0.5172479692249107,0.5003956301870122,0.5208040188619947,0.4907452604304997,0.4968282693982437,0.5014232344280474,0.5162361085161161,0.56218705542815,0.5347541263789543,0.5093408986478011,0.5266741980156884,0.502941055609931,0,mi
0.0,0.4994718148062104,0.4975636094792565,0.5011078391434984,0.5039439607952998,0.4989173448521322,0.5123453358997604,0.488490241220165,0.4985526987172738,0.500632811903458,0.5197284926736293,0.5137664551080963,0.5211228753113318,0.5410348923003482,0.5340730966708651,0.5165011224953883,0.5464414131422909,1,dae
0.0,0.5003943081547122,0.4837971008688307,0.4993690494904557,0.5128006210835747,0.5040419309333626,0.5030810986373091,0.49096272246393,0.497931605251547,0.5058074415441346,0.529660790126831,0.5077550860405797,0.533831177388637,0.5190785884273248,0.5194446726846463,0.5580710837117784,0.5066910648874438,0,jae
0.0,0.4959103791947343,0.5028224844124071,0.5027854417707326,0.4987394559312946,0.5228558769273657,0.508732442118283,0.4947472506966444,0.4987154637154722,0.5151574159345631,0.5101916063050838,0.5067204066112692,0.4988144564959523,0.5231638815307674,0.5265429344135156,0.4947645665568444,0.5008149005178395,0,mi
0.0,0.4985967779128203,0.4702416026209906,0.5017427427704559,0.4935536749524874,0.4989959443875671,0.5025941321279578,0.5064539288782741,0.4985330967857906,0.517739071685858,0.509217580800872,0.5139973483330875,0.5378703568021322,0.5028635142416557,0.5044160757023903,0.5080059417532867,0.5163741916104142,1,youngjae
0.0,0.5005542566075765,0.5018652084607284,0.4978821136803881,0.4939503875151953,0.5028966524471229,0.4989600531935497,0.5023274208118211,0.5017050259312023,0.5005953164453409,0.5068193577051419,0.4992094341523089,0.5244110682114321,0.5178328109695812,0.5016597220238055,0.5069957566023224,0.5169049430500651,1,youngjae
0.0,0.4866924723560116,0.506893963343995,0.508784292228096,0.5219810556792128,0.5122754403984718,0.4993349292460362,0.4955437906697563,0.5045855301507048,0.5218812160959584,0.5301066846595991,0.5164532994780863,0.5231577792718122,0.548437653732445,0.5173090106323691,0.5212249757640938,0.5147243591759127,0,yeon
0.0,0.5033700076767763,0.5004120960641768,0.5008962667400245,0.4996184404791876,0.4930001967814044,0.4975439988644534,0.5010290359450734,0.4962755605759312,0.5053800997808661,0.5096018214766798,0.5225359948305162,0.499636175020044,0.4931066176150516,0.5047886029745354,0.5011018852893987,0.4970491911755427,1,mi
0.0,0.5005706064517942,0.4875462326364695,0.5038811279503251,0.501459420830369,0.500018395629365,0.5079570595253365,0.4938771786439765,0.4991670454189488,0.5046021919708165,0.4952404552599651,0.5293670197489498,0.521909221959783,0.508126904456329,0.5212138376489882,0.5182641396195024,0.5116154741809151,0,youngjae
0.0,0.5081012945245834,0.50493838934869,0.4810703163371356,0.5001084755007279,0.5002322297855386,0.5008693556996936,0.5011060171833904,0.4997025174510835,0.5159200698860441,0.5123704929337798,0.518482143997184,0.5022753181529591,0.5023036262424659,0.506566008988299,0.5088547055837668,0.5038615762652233,1,yong
0.0,0.5182338219666469,0.4917087015174375,0.5018747122429907,0.4992161817103686,0.5022114477199314,0.505803805981423,0.5010535394074835,0.5013882649047046,0.5596514104601156,0.521683240903159,0.505045940683365,0.5005465573109288,0.5029118431204034,0.5115940358117836,0.5020375114455342,0.5017494716886254,0,yong
0.0,0.511929656042636,0.5029585940946673,0.495110600536962,0.48719129788703,0.4979644809205566,0.5020702384240775,0.5007833323798662,0.5063939039482332,0.5582763026114871,0.5098150488608472,0.5076144395549675,0.5545827470512498,0.5063207004612463,0.5020942506390622,0.5053181793186444,0.5117416204467617,1,yeon
0.0,0.4963980817949653,0.4994538386138591,0.502737783819489,0.4999602536644235,0.4960496945712387,0.499631553289447,0.4964439691610606,0.5214472725894211,0.5047812659540147,0.505017814609445,0.5038894633272113,0.5018740133628222,0.4962094974953565,0.4997746313872953,0.4971757247662192,0.5584354243329573,0,dae
0.0,0.5183402110786076,0.5046055277021839,0.5140199808071357,0.504489857182915,0.5081730910573348,0.497654697512031,0.4982308493119547,0.5021132655586072,0.5281767871813865,0.5441643246442055,0.5325795489276636,0.5045472443034485,0.5287153998434664,0.5183084857572225,0.4982423965369014,0.5079090274600166,0,mi
0.0,0.5055513927476363,0.4996252643563281,0.4992506170855875,0.5060188598193991,0.5032735331583591,0.5117935971054972,0.4896037949098946,0.501922107025478,0.520277999178665,0.511839197884836,0.505491316932932,0.5314343762211514,0.5049956958140304,0.5468763257858601,0.5142779586879401,0.5038933097282359,0,dae
0.0,0.5056780731468835,0.4977774979555975,0.4969129624405501,0.4974856231922068,0.5030738004636055,0.4923854045758513,0.5015498816253824,0.5026309896458675,0.5094589273697715,0.500416106034147,0.5007333423834717,0.5014030265353493,0.5085073729384437,0.5341288918903557,0.5056278116808313,0.5033851373820762,1,yong
0.0,0.5012716688513869,0.4930066235125563,0.4965764148141277,0.4902008717899703,0.5043456929795641,0.4984679894504567,0.5041184303276708,0.5118027375279545,0.5219421131428335,0.5099253087978313,0.5241270617084591,0.5092364922344393,0.5203463109003286,0.5073146692689979,0.5080849523268566,0.5270628982431438,0,youngjae
0.0,0.503059316837612,0.5025689155951026,0.491480117951744,0.5009036530312498,0.5053244120773716,0.4943879513101942,0.5057869463524771,0.5024375180282663,0.5076135530771746,0.5031852262552923,0.503435981834672,0.5184160646841117,0.5135552527322641,0.4954832197157672,0.5191646065975634,0.502654695804606,0,dae
0.0,0.5060197642650227,0.4969795026496432,0.4690428790161576,0.5078388687455365,0.4966431836881801,0.4913339838692933,0.5003495478743102,0.502842820071243,0.515803887246707,0.5090469337457401,0.4835405425382717,0.5611692500455306,0.5503577109749135,0.491400242031454,0.5037620949418078,0.5364261390526851,1,yeon
0.0,0.4880011856726716,0.4932214217757986,0.5214579345494931,0.4987854686774585,0.5075865528325936,0.5049224316275794,0.523506535575698,0.4966001696646872,0.5446733005449635,0.551159351113844,0.5586278999677667,0.5227005582970256,0.5443229594656969,0.5584372472030895,0.5595013347793456,0.5340625543449786,0,yong
0.0,0.4988471895948954,0.509911284315773,0.4912271562230088,0.4987890781497928,0.4951301841603663,0.4983035207372263,0.5006473272215378,0.496082454640785,0.507008299116631,0.5515815891578792,0.5049438334606006,0.5133549645059676,0.5138947583801929,0.501394137211654,0.5070027058801593,0.5011017286758012,1,jae
0.0,0.5011054448286266,0.4915578190021363,0.5034419015523864,0.5004866995776656,0.5004269446923237,0.5009242050721988,0.4990410845832153,0.4898787722915508,0.5137851037225833,0.5341279961605864,0.5272400710407279,0.5341032311449478,0.5116211701700859,0.5056340596647498,0.5147928164764726,0.524701482532181,1,youngjae
0.0,0.5030997833737071,0.5084169155215353,0.5184686750895828,0.5008755798407427,0.4970919548849011,0.4922798664658339,0.5020058027990725,0.4998426678172234,0.5127554673998878,0.5128955519460223,0.5415845903705021,0.5117746272993003,0.5002800526232949,0.4995121472634296,0.515069035273328,0.5248441029844565,0,yong
0.0,0.5011002646003013,0.5018474714434162,0.5026853873071012,0.5030406320160165,0.5002378024911674,0.4985727664503879,0.5002412255614568,0.5077826247400248,0.507022947190565,0.5042668565913685,0.5146252484880576,0.5087143420504286,0.5024170820748376,0.5010620469834508,0.5005062990925219,0.5126094240848762,1,dae
0.0,0.4807699670784548,0.4961469501651058,0.4957714014457842,0.4964868185845806,0.5014839868115657,0.4883625077084465,0.4995368529041856,0.4958013975505637,0.5344721555828832,0.5271282479354499,0.5191122874804943,0.4971031337343599,0.5322503861958945,0.4936874172552814,0.524841730016721,0.5003838315529968,0,yeon
0.0,0.4861419666503166,0.5011373061049226,0.4961816496071256,0.5242245167673338,0.5012963746853897,0.4964403183926287,0.5194944844243524,0.5025759410564621,0.4965087176290622,0.528858959581766,0.5071090294757613,0.5786149262273196,0.5579339900087621,0.4972664168746983,0.5619670520317143,0.5548402894896608,0,yeon
0.0,0.4955102659672291,0.5121890579226548,0.5024983353444292,0.4894044409886687,0.502660311284119,0.4998278755349678,0.4958188971908702,0.4974925540514004,0.5017780820535733,0.5283531359061304,0.5039921195730219,0.5248463390576732,0.5058711363421693,0.5038901469275064,0.5139736784548705,0.52767362093907,0,youngjae
0.0,0.4994149554340095,0.4985645647839119,0.4906460261856241,0.5009862628247789,0.5009899096997126,0.4980946263310556,0.5051283266712201,0.5076122514495915,0.5002493862092524,0.5056477520579464,0.5204766739848834,0.5026339773171407,0.5011342462713605,0.5001189983363253,0.5081500949453539,0.5375243658686761,1,dae
0.0,0.4974289539068058,0.5029226359968136,0.5070941030782823,0.5023724611118918,0.5025997420587006,0.5050524618966492,0.4956704844153357,0.5032176960099802,0.5042597252399235,0.5046788454402165,0.5118600610343987,0.5067151164797951,0.5164973608083144,0.5211099988310729,0.4957196672427506,0.5156644452455761,1,jae
0.0,0.5003440463408916,0.4988256886924387,0.4938937219006176,0.5016864557515003,0.5052256147808745,0.5016445215422419,0.4969999250572983,0.5026055448306451,0.5073539776716987,0.508719256420362,0.5144665562468025,0.5103901887414373,0.5251554310578556,0.5102262003855345,0.5112843412386234,0.5074932623481784,1,youngjae
0.0,0.4956534676347278,0.5005804805566638,0.5002379903057332,0.5028243840233836,0.4965822410304168,0.5067949487627086,0.4977778068365339,0.5074984469731452,0.4997859701729716,0.507332719677254,0.5226506644173066,0.5264322313302685,0.503099250939931,0.5161724044487268,0.5244851924803637,0.5235055381664386,0,dae
0.0,0.5011542255096769,0.4939144791536141,0.5028512453856665,0.5057882968190633,0.501552255214596,0.5200225617456944,0.4928282569116585,0.486789053692076,0.505122908432623,0.5442771951905188,0.533759050050973,0.5231594386520111,0.5320123408309736,0.5324849984576092,0.5246718629236079,0.5003069888632806,1,dae
0.0,0.5004057183636598,0.5009444633391632,0.5104817494751864,0.5024123493261817,0.4985599784369918,0.5045438935804585,0.5046454123399559,0.4806272341421291,0.5459430966558138,0.5262867588824789,0.5742907244636996,0.5198538290628707,0.50209713178614,0.5299605905022299,0.5391053538786469,0.5189148772332154,0,yong
0.0,0.5029979512276511,0.5010500621606033,0.4981292760669394,0.4959270357751668,0.5013156065153567,0.5013707753512024,0.5005687126570832,0.4986670373510516,0.5081822890992159,0.502309823669459,0.4981319772480883,0.4961411415993073,0.5029638420047322,0.5013734227989488,0.5009261107347703,0.4988486405854955,1,yeon
0.0,0.5008334179616822,0.5057104616239001,0.4988808033492319,0.497339627487375,0.5013427783987215,0.4942581051019296,0.509718120446525,0.4973719867867713,0.5182505418691493,0.519836271739581,0.5163776016056243,0.4996417385394323,0.5028456245886138,0.5392724832642515,0.5131399984769385,0.4984926688942697,1,yong
0.0,0.4938880142883263,0.5026216445217975,0.479708151789996,0.4996943897011172,0.5026330360723757,0.5038192419014711,0.492456157962065,0.4980143319024352,0.4944624786649439,0.5126572148940837,0.4863625016232749,0.5095289656036319,0.5087345584776486,0.5328963346005481,0.5132959955939101,0.5090295648589347,0,yeon
0.0,0.4978289377875263,0.5020658201871059,0.5002851253078702,0.4983050520123038,0.4962626316979148,0.498924144956826,0.4927950904529229,0.5095947261941834,0.4988252506227942,0.5022280185257967,0.5010846910048299,0.5097516693303569,0.4979930880677214,0.4997855889722278,0.4951429784169658,0.5244728030895965,0,dae
0.0,0.4992744347038343,0.4954069748707462,0.5094928741946556,0.5070169002357587,0.4935224218091634,0.5053782608387747,0.4839637724003924,0.4923926362724795,0.5209925002718048,0.553998640603367,0.5605077179407355,0.5451704637606845,0.503845442904198,0.5129511738041728,0.5014489425381625,0.5163777321612399,0,jae
0.0,0.5039591990771624,0.5081588126834998,0.4908046138230933,0.5087153249779361,0.506573100197472,0.5087845991401024,0.490089907078064,0.5135980377995959,0.5114063912541688,0.5482986549670879,0.5302786907909494,0.5131625702778104,0.5368134559268356,0.5297132775754871,0.5056271275394939,0.5704543563570836,0,dae
0.0,0.5167735038591288,0.5055506877279048,0.4963365684251916,0.5063864806468356,0.4980957863727543,0.5077073473671654,0.4994334997698114,0.5012092668804965,0.5273099206393889,0.5157049334827069,0.5152524340448907,0.5065441715969036,0.5083119280181806,0.5419854765237841,0.5226690764552805,0.5046854493880402,0,mi
0.0,0.5060264997818711,0.5047871548176841,0.5008437225991418,0.4997677975109305,0.5011998374883658,0.4997378035799638,0.4999934818770374,0.5016497432766427,0.5252752692458591,0.5204716096882972,0.5438596659334726,0.5007218924408623,0.5016938872377025,0.5105957332045322,0.5011602180714648,0.5031820923560971,1,yong
0.0,0.4973260904150608,0.5062493728016172,0.5081801035011767,0.490861860791982,0.4977690990069013,0.5017543195656728,0.4934387077138374,0.5047134331823974,0.5247196004549354,0.5334590339067041,0.5137321170684717,0.5318366122833111,0.5239923400761158,0.5018401231067127,0.5057792030389847,0.5187095866064818,0,yeon
0.0,0.4946186001039517,0.4959047959627009,0.5031464504567207,0.5018148687297346,0.5040156296252133,0.5026709201007643,0.4954456026112108,0.5008878740976218,0.5076809349194551,0.5123795927701585,0.5106380606454142,0.5297741399518864,0.506252187732654,0.5052798395173389,0.501549248399795,0.53256392515998,0,youngjae
0.0,0.4932376883069214,0.4981083162246984,0.5011919066175284,0.5011464802852864,0.5028366743872258,0.5044908529514005,0.4979050793525498,0.5003770169377342,0.5047082509449942,0.5035636164041792,0.5025144518362823,0.5167578588369709,0.505278145311147,0.5240670768098458,0.5021224075716879,0.500991222373718,0,dae
0.0,0.4938591169992838,0.496262391332362,0.4760700271065891,0.4954420500047624,0.4985058914255676,0.5012318665818709,0.4989558911136656,0.4996269939629935,0.4943022685610067,0.5030702952814481,0.4825353325811529,0.5190764412301778,0.5100727329017021,0.5017663158036677,0.5019280745164045,0.5046975390752038,0,yeon
0.0,0.4824463768575023,0.4996965390469912,0.4887661119182491,0.4986706713887456,0.5222413116948683,0.4965887474166284,0.4947922620549712,0.5061970008352815,0.4916524986702552,0.5021822976330349,0.5116222337253923,0.4987491551750111,0.5223626181117672,0.5038121824711497,0.4948423204609865,0.513838469930009,1,mi
0.0,0.5002264496780818,0.5010671637567025,0.4994624293329321,0.4978020217258966,0.4986026667391991,0.5055497594761106,0.4952650849736321,0.5009955380698923,0.5003810079470459,0.5044893934024115,0.5058381958797503,0.5048777754041773,0.5000475726402273,0.5157934611123846,0.5125953786754613,0.5017304771399975,1,dae
0.0,0.501045086294152,0.5070989125678422,0.501346249456962,0.4942184609039038,0.4986894950181001,0.4981267917588201,0.501311281985795,0.5016584337696284,0.5180307287115127,0.5374495102089172,0.5110247122256801,0.4974608352035192,0.5086025868944449,0.5367418497694816,0.5055884896342536,0.540381019959247,1,youngjae
0.0,0.5023245400948474,0.4995502164275988,0.4972223761615797,0.499378071823088,0.4962575683821228,0.4851678199449621,0.5028850494591465,0.4875124360801847,0.5033496194945649,0.5025197073187359,0.5088300326861958,0.4997676126976415,0.5446276870465094,0.4965402899037365,0.5424966881014025,0.5485101830631183,1,yeon
