Time,right_TA,right_RF,right_VM,right_MG,left_TA,left_RF,left_VM,left_MG,mark,Filtered_right_TA,Filtered_right_RF,Filtered_right_VM,Filtered_right_MG,Filtered_left_TA,Filtered_left_RF,Filtered_left_VM,Filtered_left_MG
0.061,0.189043,-0.181721,0.975112,0.234944,-0.0513372,0.215798,-0.177837,-0.423715,0,-0.0071476130175089775,-0.1624931945874894,0.28310371228725334,-0.08096443945766876,-0.03214096629591954,0.14836306734542296,-0.01407242925946375,-0.029384377457822738
0.062,0.19818,-0.139892,0.947863,0.223431,0.00933304,0.249345,-0.173604,-0.448796,0,0.0032566243255293392,-0.1277252951064413,0.27746157834205243,-0.07968354953669222,0.02284934957772968,0.18148537112929136,-0.010811327443479865,-0.041768744569674186
0.063,0.210006,-0.0987868,0.928191,0.210697,0.0884039,0.260875,-0.154649,-0.489462,0,0.019200037607963964,-0.09466163082416296,0.27378422014075976,-0.07843556991164194,0.09621197121913232,0.1924722301461636,0.004634163563346865,-0.06781488624189255
0.064,0.173676,-0.0586068,0.897227,0.202609,0.0834252,0.224198,-0.147219,-0.538804,0,-0.01576367461330307,-0.06300420707741736,0.2752991484022386,-0.07091229934617371,0.08199501313848784,0.15518764539601138,0.009269739007442861,-0.1083038837639137
0.065,0.142169,-0.0181118,0.852992,0.194969,0.0917701,0.163235,-0.149033,-0.572358,0,-0.03914517273331863,-0.03300567708383009,0.2621267413209929,-0.06205389245225292,0.08769064730723922,0.0946815497648453,0.0020311355374409753,-0.13501584103360248
0.066,0.160388,0.0124164,0.798859,0.192661,0.0562326,0.124327,-0.150255,-0.573424,0,-0.016403408893053154,-0.013933710708881109,0.24568283126111845,-0.0463661984601875,0.04267604996567152,0.055637924463989616,-0.003485149278475517,-0.13311182140864025
0.067,0.186524,0.0376558,0.722956,0.196307,-0.0302884,0.089837,-0.143117,-0.573228,0,0.02457496175631012,-0.0022080547455180233,0.20712387744037242,-0.024190818962323557,-0.039784610389872826,0.023131278000674924,-0.0028292477909381553,-0.13477955216459772
0.068,0.166771,0.0538874,0.624471,0.197886,0.00722001,0.0579993,-0.138008,-0.593731,0,0.01426890965902305,-6.564758511398705e-05,0.14451655343051353,-0.0027082919821025675,-0.009503426157627767,-0.007841233054043675,-0.002932280010712735,-0.15899487662094933
0.069,0.109008,0.053724,0.527016,0.197585,0.164733,0.038615,-0.131816,-0.623201,0,-0.021754918436375843,-0.015418616437685356,0.08186289527299842,0.01716689716335543,0.15978201969891864,-0.02346418370542204,-0.0034790927899878005,-0.19813625030525644
0.07,0.123812,0.0458204,0.431822,0.18779,0.305914,0.0371926,-0.116203,-0.647896,0,0.0068012835651242295,-0.038136167691438586,0.01584221733997293,0.028800980925034397,0.29653710109827336,-0.022782453641043914,0.006596806998266216,-0.23271300117016966
0.071,0.143586,0.0455022,0.352002,0.174781,0.21632,0.0271494,-0.09328,-0.641129,0,0.05239482872564141,-0.052799108010225325,-0.036600106944784244,0.03739823682739234,0.22403644071615667,-0.02745594041885719,0.022990082675420704,-0.2413700485046622
0.072,0.119948,0.0581101,0.291656,0.161866,-0.0189828,0.023916,-0.0776896,-0.607099,0,0.04411701576943169,-0.053214705746066876,-0.07480276106882645,0.04718731976869311,-0.014323043484829968,-0.02742614559126818,0.03307759219769122,-0.22214264441092343
0.073,0.086699,0.076086,0.250624,0.146237,-0.241058,0.0442724,-0.0855306,-0.553215,0,0.036108198364169244,-0.04633959866843483,-0.095031495562654,0.05449298506161383,-0.21906704232674643,-0.0006871760065178568,0.018944800023696296,-0.1872992791036183
0.074,0.0751775,0.105623,0.205228,0.122668,-0.318671,0.0394133,-0.0886685,-0.497375,0,0.03823532116622275,-0.026225030166865032,-0.12109087378715708,0.05472370978712322,-0.3007621127874194,-0.0013859155684017369,0.01035112388918755,-0.1500426382177192
0.075,0.026474,0.136356,0.167,0.0909746,-0.378026,0.0163849,-0.0791956,-0.441576,0,0.009752858160661279,-0.0023133201083043974,-0.13981136634978367,0.04717407330922792,-0.34796914916263355,-0.017876844048170408,0.013471691336372299,-0.11568054142494057
0.076,0.0254927,0.15792,0.138031,0.0602954,-0.354427,-0.00298473,-0.0737899,-0.387552,0,0.018562629857570102,0.01356758208974692,-0.1460340065679377,0.041155892302867404,-0.3308869998075245,-0.032404498945459256,0.013229464037185449,-0.08366280048096615
0.077,0.0330268,0.180584,0.112963,0.0314165,-0.273623,-0.0247124,-0.063408,-0.341043,0,0.039071185882949784,0.03279657613449333,-0.1467924752424672,0.037347589541093566,-0.24615539154485122,-0.048286536014965825,0.016868789756164113,-0.06110606723093509
0.078,-0.0194931,0.204678,0.0772363,0.00146545,-0.141314,-0.0390773,-0.0608497,-0.289943,0,-0.007337210277087999,0.05331566165376772,-0.1518731849383648,0.03252324818217323,-0.12200133822666225,-0.05709234364163054,0.013348519745356289,-0.03593656582985166
0.079,-0.105593,0.2248,0.0290326,-0.0320146,0.0328506,-0.0682281,-0.055822,-0.235203,0,-0.08689307574817742,0.07100461026806704,-0.16795297813692,0.024530170879777404,0.04854843570660916,-0.08159944777423864,0.011164413875405597,-0.008726130122246024
0.08,-0.139094,0.246948,-0.0252965,-0.0654325,0.211099,-0.0878947,-0.0472719,-0.177695,0,-0.11566550365520156,0.08915684949864697,-0.18384247374587662,0.01612340286448515,0.21975879381787675,-0.09463565830851077,0.013197952873474823,0.01814591734652625
0.081,-0.103571,0.267056,-0.0780872,-0.0935592,0.251683,-0.0992038,-0.0428284,-0.12246,0,-0.0769175728657851,0.10520430355383266,-0.19886645426250243,0.013194819126166595,0.2529652164645748,-0.10247735264684356,0.010251794256635072,0.04124733627070004
0.082,-0.0612885,0.281632,-0.133359,-0.118301,0.151263,-0.106738,-0.0391065,-0.071708,0,-0.028226467307218846,0.11332662781145161,-0.21302151013479872,0.012647993033886515,0.14974657101518096,-0.10179457196018525,0.0073365846414473,0.056469429772815015
0.083,-0.0142462,0.288416,-0.188868,-0.142035,0.0824936,-0.0861349,-0.0253942,-0.0181123,0,0.022344817272867874,0.11295161032332254,-0.23162281384181105,0.013043891696209769,0.07450611074782895,-0.07836074120110922,0.014044761882011895,0.07332373587698611
